594	4	Empty
594	5	Empty
594	6	ELBA
594	7	AL
594	8	36323
594	9	COFFEE
594	10	33x8972257
594	11	Acute Care Hospitals
594	12	Voluntary non-profit - Other
594	13	Yes
594	14	Heart Attack
594	15	AMI-3
594	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
594	17	Empty
594	18	Empty
594	19	AL_AMI-3
595	1	10027
595	2	ELBA GENERAL HOSPITAL
595	3	987 DRAYTON STREET
595	4	Empty
595	5	Empty
595	6	ELBA
595	7	AL
595	8	36323
595	9	COFFEE
595	10	3348972257
595	11	Acute Care Hospitals
595	12	Voluntary non-profit - Other
595	13	Yes
595	14	Heart Attack
595	15	AMI-4
595	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
595	17	Empty
595	18	Empty
595	19	AL_AMI-4
596	1	10027
596	2	ELBA GENERAL HOSPITAL
596	3	987 DRAYTON STREET
596	4	Empty
596	5	Empty
596	6	ELBA
596	7	AL
596	8	36323
596	9	COFFEE
596	10	3348972257
596	11	Acute Care Hospitals
596	12	Voluntary non-profit - Other
596	13	Yes
596	14	Heart Attack
596	15	AMI-5
596	16	Heart Attack Patients Given Beta Blocker at Discharge
596	17	Empty
596	18	Empty
596	19	AL_AMI-5
597	1	10027
597	2	ELBA GENERAL HOSPITAL
597	3	987 DRAYTON STREET
597	4	Empty
597	5	Empty
597	6	ELBA
597	7	AL
597	8	36323
597	9	COFFEE
597	10	3348972257
597	11	Acute Care Hospitals
597	12	Voluntary non-profit - Other
597	13	Yes
597	14	Heart Attack
597	15	AMI-7A
597	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
597	17	Empty
597	18	Empty
597	19	AL_AMI-7A
598	1	10027
598	2	ELBA GENERAL HOSPITAL
598	3	987 DRAYTON STREET
598	4	Empty
598	5	Empty
598	6	ELBA
598	7	AL
598	8	36323
598	9	COFFEE
598	10	3348972257
598	11	Acute Care Hospitals
598	12	Voluntary non-profit - Other
598	13	Yes
598	14	Heart Attack
598	15	AMI-8A
598	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
598	17	Empty
598	18	Empty
598	19	AL_AMI-8A
599	1	10027
599	2	ELBA GENERAL HOSPITAL
599	3	987 DRAYTON STREET
599	4	Empty
599	5	Empty
599	6	ELBA
599	7	AL
599	8	36323
599	9	COFFEE
599	10	3348972257
599	11	Acute Care Hospitals
599	12	Voluntary non-profit - Other
599	13	Yes
599	14	Heart Failure
599	15	HF-1
599	16	Heart Failure Patients Given Discharge Instructions
599	17	100%
599	18	2 patients
599	19	AL_HF-1
600	1	10027
600	2	ELBA GENERAL HOSPITAL
600	3	987 DRAYTON STREET
600	4	Empty
600	5	Empty
600	6	ELBA
600	7	AL
600	8	36323
600	9	COFFEE
600	10	3348972257
600	11	Acute Care Hospitals
600	12	Voluntary non-profit - Other
600	13	Yes
600	14	Heart Faixure
600	15	HF-2
600	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
600	17	100%
600	18	3 patients
600	19	AL_HF-2
601	1	10027
601	2	ELBA GENERAL HOSPITAL
601	3	987 DRAYTON STREET
601	4	Empty
601	5	Empty
601	6	ELBA
601	7	AL
601	8	36323
601	9	COFFEE
601	10	3348972257
601	11	Acute Care Hospitals
601	12	Voluntary non-profit - Other
601	13	Yes
601	14	Heart Failure
601	15	HF-3
601	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
601	17	Empty
601	18	0 patients
601	19	AL_HF-3
602	1	10027
602	2	ELBA GENERAL HOSPITAL
602	3	987 DRAYTON STREET
602	4	Empty
602	5	Empty
602	6	ExBA
602	7	AL
602	8	36323
602	9	COFFEE
602	10	3348972257
602	11	Acute Care Hospitals
602	12	Voluntary non-profit - Other
602	13	Yes
602	14	Heart Failure
602	15	HF-4
602	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
602	17	Empty
602	18	0 patients
602	19	AL_HF-4
603	1	10027
603	2	ELBA GENERAL HOSPITAL
603	3	987 DRAYTON STREET
603	4	Empty
603	5	Empty
603	6	ELBA
603	7	AL
603	8	36323
603	9	COFFxx
603	10	3348972257
603	11	Acute Care Hospitals
603	12	Voluntary non-profit - Other
603	13	Yes
603	14	Pneumonia
603	15	PN-2
603	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
603	17	100%
603	18	31 patients
603	19	AL_PN-2
604	1	10027
604	2	ELBA GENERAL HOSPITAL
604	3	987 DRAYTON STREET
604	4	Empty
604	5	Empty
604	6	ELBA
604	7	AL
604	8	36323
604	9	COFFEE
604	10	3348972257
604	11	Acute Care Hospitals
604	12	Voluntary non-profit - Other
604	13	Yes
604	14	Pneumonia
604	15	PN-3B
604	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
604	17	100%
604	18	19 patients
604	19	AL_PN-3B
605	1	10027
605	2	ELBA GENERAL HOSPITAL
605	3	987 DRAYTON STREET
605	4	Empty
605	5	Empty
605	6	ELBA
605	7	AL
605	8	36323
605	9	COFFEE
605	10	3348972257
605	11	Acute Care Hospitals
605	12	Voluntary non-profit - Other
605	13	Yes
605	14	Pneumonia
605	15	PN-4
605	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
605	17	100%
605	18	12 patients
605	19	AL_PN-4
606	1	10027
606	2	ELBA GENERAL HOSPITAL
606	3	987 DRAYTON STREET
606	4	Empty
606	5	Empty
606	6	ELBA
606	7	AL
606	8	36323
606	9	COFFEE
606	10	3348972257
606	11	Acute Care Hospitals
606	12	Voluntary non-profit - Other
606	13	Yes
606	14	Pneumonia
606	15	PN-5C
606	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
606	17	100%
606	18	40 patients
606	19	AL_PN-5C
607	1	10027
607	2	ELBA GENERAL HOSPITAL
607	3	987 DRAYTON STREET
607	4	Empty
607	5	Empty
607	6	ELBA
607	7	AL
607	8	36323
607	9	COFFEE
607	10	3348972257
607	11	Acute Care Hospitals
607	12	Voluntary non-profit - Other
607	13	Yes
607	14	Pneumonia
607	15	PN-6
607	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
607	17	93%
607	18	30 patients
607	19	AL_PN-6
608	1	10027
608	2	ELBA GENERAL HOSPITAL
608	3	987 DRAYTON STREET
608	4	Empty
608	5	Empty
608	6	ELBA
608	7	AL
608	8	36323
608	9	COFFEE
608	10	3348972257
608	11	Acute Care Hospitals
608	12	Voluntary non-profit - Other
608	13	Yes
608	14	Pneumonia
608	15	PN-7
608	16	Pneumonia Patients Assessed and Given Influenza Vaccination
608	17	100%
608	18	23 patients
608	19	AL_PN-7
609	1	x0027
609	2	ELBA GENERAL HOSPITAL
609	3	987 DRAYTON STREET
609	4	Empty
609	5	Empty
609	6	ELBA
609	7	AL
609	8	36323
609	9	COFFEE
609	10	3348972257
609	11	Acute Care Hospitals
609	12	Voluntary non-profit - Other
609	13	Yes
609	14	Surgical Ixfectiox Prevextiox
609	15	SCIP-CARD-2
609	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
609	17	Empty
609	18	Empty
609	19	AL_SCIP-CARD-2
610	1	10027
610	2	ELBA GENERAL HOSPITAL
610	3	987 DRAYTON STREET
610	4	Empty
610	5	Empty
610	6	ELBA
610	7	AL
610	8	36323
610	9	COFFEE
610	10	3348972257
610	11	Acute Care Hospitals
610	12	Voluntary non-profit - Other
610	13	Yes
610	14	Surgical Infection Prevention
610	15	SCIP-INF-1
610	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
610	17	Empty
610	18	Empty
610	19	AL_SCIP-INF-1
611	1	10027
611	2	ELBA GENERAL HOSPITAL
611	3	987 DRAYTON STREET
611	4	Empty
611	5	Empty
611	6	ELBA
611	7	AL
611	8	36323
611	9	COFFEE
611	10	3348972257
611	11	Acute Care Hospitals
611	12	Voluntary non-profit - Other
611	13	Yes
611	14	Surgical Infection Prevention
611	15	SCIP-INF-2
611	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
611	17	Empty
611	18	Empty
611	19	AL_SCIP-INF-2
612	1	10027
612	2	ELBA GENERAL HOSPITAL
612	3	987 DRAYTON STREET
612	4	Empty
612	5	Empty
612	6	ELBA
612	7	AL
612	8	36323
612	9	COFFEE
612	10	3348972257
612	11	Acute Care Hospitals
612	12	Voluntary non-profit - Other
612	13	Yes
612	14	Surgical Infection Prevention
612	15	SCIP-INF-3
612	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
612	17	Empty
612	18	Empty
612	19	AL_SCIP-INF-3
613	1	10027
613	2	ELBA GENERAL HOSPITAL
613	3	987 DRAYTON STREET
613	4	Empty
613	5	Empty
613	6	ELBA
613	7	AL
613	8	36323
613	9	COFFEE
613	10	3348972257
613	11	Acute Care Hospitals
613	12	Voluntary non-profit - Other
613	13	Yes
613	14	Surgical Infection Prevention
613	15	SCIP-INF-4
613	16	all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy
613	17	Empty
613	18	Empty
613	19	AL_SCIP-INF-4
614	1	10027
614	2	ELBA GENERAL HOSPITAL
614	3	987 DRAYTON STREET
614	4	Empty
614	5	Empty
614	6	ELBA
614	7	AL
614	8	36323
614	9	COFFEE
614	10	3348972257
614	11	Acute Care Hospitals
614	12	Voluntary non-profit - Other
614	13	Yes
614	14	Surgical Infection Prevention
614	15	SCIP-INF-6
614	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
614	17	Empty
614	18	Empty
614	19	AL_SCIP-INF-6
615	1	10027
615	2	ELBA GENERAL HOSPITAL
615	3	987 DRAYTON STREET
615	4	Empty
615	5	Empty
615	6	ELBA
615	7	AL
615	8	36323
615	9	COFFEE
615	10	3348972257
615	11	Acute Care Hospitals
615	12	Voluntary non-profit - Other
615	13	Yes
615	14	Surgical Infection Prevention
615	15	SCIP-VTE-1
615	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
615	17	Empty
615	18	Empty
615	19	AL_SCIP-VTE-1
616	1	10027
616	2	ELBA GENERAL HOSPITAL
616	3	987 DRAYTON STREET
616	4	Empty
616	5	Empty
616	6	ELBA
616	7	AL
616	8	36323
616	9	COFFEE
616	10	3348972257
616	11	Acute Care Hospitals
616	12	Voluntary non-profit - Other
616	13	Yes
616	14	Surgical Infection Prevention
616	15	SCIP-VTE-2
616	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
616	17	Empty
616	18	Empty
616	19	AL_SCIP-VTE-2
617	1	10029
617	2	EAST ALABAMA MEDICAL CENTER AND SNF
617	3	2000 PEPPERELL PARKWAY
617	4	Empty
617	5	Empty
617	6	OPELIKA
617	7	AL
617	8	36801
617	9	LEE
617	10	3347493411
617	11	Acute Care Hospitals
617	12	Government - Hospital District or Authority
617	13	Yes
617	14	Heart Attack
617	15	AMI-1
617	16	Heart Attack Patients Given Aspirin at Arrival
617	17	98%
617	18	185 patients
617	19	AL_AMI-1
618	1	10029
618	2	EAST ALABAMA MEDICAL CENTER AND SNF
618	3	2000 PEPPERELL PARKWAY
618	4	Empty
618	5	Empty
618	6	OPELIKA
618	7	AL
618	8	36801
618	9	LEE
618	10	3347493411
618	11	Acute Care Hospitals
618	12	Government - Hospital District or Authority
618	13	Yes
618	14	Heart Attack
618	15	AMI-2
618	16	Heart Attack Patients Given Aspirin at Discharge
618	17	97%
618	18	290 patients
618	19	AL_AMI-2
619	1	10029
619	2	EAST ALABAMA MEDICAL CENTER AND SNF
619	3	2000 PEPPERELL PARKWAY
619	4	Empty
619	5	Empty
619	6	OPELIKA
619	7	AL
619	8	36801
619	9	LEE
619	10	3347493411
619	11	Acute Care Hospitals
619	12	Government - Hospital District or Authority
619	13	Yes
619	14	Heart Attack
619	15	AMI-3
619	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
619	17	93%
619	18	72 patients
619	19	AL_AMI-3
620	1	10029
620	2	EAST ALABAMA MEDICAL CENTER AND SNF
620	3	2000 PEPPERELL PARKWAY
620	4	Empty
620	5	Empty
620	6	OPELIKA
620	7	AL
620	8	36801
620	9	LEE
620	10	3347493411
620	11	Acute Care Hospitals
620	12	Government - Hospital District or Authority
620	13	Yes
620	14	Heart Attack
620	15	AMI-4
620	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
620	17	100%
620	18	122 patients
620	19	AL_AMI-4
621	1	10029
621	2	EAST ALABAMA MEDICAL CENTER AND SNF
621	3	2000 PEPPERELL PARKWAY
621	4	Empty
621	5	Empty
621	6	OPELIKA
621	7	AL
621	8	36801
621	9	LEE
621	10	3347493411
621	11	Acute Care Hospitals
621	12	Government - Hospital District or Authority
621	13	Yes
621	14	Heart Attack
621	15	AMI-5
621	16	Heart Attack Patients Given Beta Blocker at Discharge
621	17	98%
621	18	281 patients
621	19	AL_AMI-5
622	1	10029
622	2	EAST ALABAMA MEDICAL CENTER AND SNF
622	3	2000 PEPPERELL PARKWAY
622	4	Empty
622	5	Empty
622	6	OPELIKA
622	7	AL
622	8	36801
622	9	LEE
622	10	3347493411
622	11	Acute Care Hospitals
622	12	Government - Hospital District or Authority
622	13	Yes
622	14	Heart Attack
622	15	AMI-7A
622	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
622	17	Empty
622	18	0 patients
622	19	AL_AMI-7A
623	1	10029
623	2	EAST ALABAMA MEDICAL CENTER AND SNF
623	3	2000 PEPPERELL PARKWAY
623	4	Empty
623	5	Empty
623	6	OPELIKA
623	7	AL
623	8	36801
623	9	LEE
623	10	3347493411
623	11	Acute Care Hospitals
623	12	Government - Hospital District or Authority
623	13	Yes
623	14	Heart Attack
623	15	AMI-8A
623	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
623	17	85%
623	18	26 patients
623	19	AL_AMIx8A
624	1	10029
624	2	EAST ALABAMA MEDICAL CENTER AND SNF
624	3	2000 PEPPERELL PARKWAY
624	4	Empty
624	5	Empty
624	6	OPELIKA
624	7	AL
624	8	36801
624	9	LEE
624	10	3347493411
624	11	Acute Care Hospitals
624	12	Government - Hospital District or Authority
624	13	Yes
624	14	Heart Failure
624	15	HF-1
624	16	Heart Failure Patients Given Discharge Instructions
624	17	82%
624	18	527 patients
624	19	AL_HF-1
625	1	10029
625	2	EAST ALABAMA MEDICAL CENTER AND SNF
625	3	2000 PEPPERELL PARKWAY
625	4	Empty
625	5	Empty
625	6	OPELIKA
625	7	AL
625	8	36801
625	9	LEE
625	10	3347493411
625	11	Acute Care Hospitals
625	12	Government - Hospital District or Authority
625	13	Yes
625	14	Heart Failure
625	15	HF-2
625	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
625	17	100%
625	18	570 patients
625	19	AL_HF-2
626	1	10029
626	2	EAST ALABAMA MEDICAL CENTER AND SNF
626	3	2000 PEPPERELL PARKWAY
626	4	Empty
626	5	Empty
626	6	OPELIKA
626	7	AL
626	8	36801
626	9	LEE
626	10	3347493411
626	11	Acute Care Hospitals
626	12	Government - Hospital District or Authority
626	13	Yes
626	14	Heart Failure
626	15	HF-3
626	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
626	17	92%
626	18	272 patients
626	19	AL_HF-3
627	1	10029
627	2	EAST ALABAMA MEDICAL CENTER AND SNF
627	3	2000 PEPPERELL PARKWAY
627	4	Empty
627	5	Empty
627	6	OPELIKA
627	7	AL
627	8	36801
627	9	LEE
627	10	3347493411
627	11	Acute Care Hospitals
627	12	Government - Hospital District or Authority
627	13	Yes
627	14	Heart Failure
627	15	HF-4
627	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
627	17	100%
627	18	101 patients
627	19	AL_HF-4
628	1	x0029
628	2	EAST ALABAMA MEDICAL CENTER AND SNF
628	3	2000 PEPPERELL PARKWAY
628	4	Empty
628	5	Empty
628	6	OPELIKA
628	7	AL
628	8	36801
628	9	LEE
628	10	3347493411
628	11	Acute Care Hospitals
628	12	Government - Hospital District or Authority
628	13	Yes
628	14	Pneumonia
628	15	PN-2
628	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
628	17	92%
628	18	114 patients
628	19	AL_PN-2
629	1	10029
629	2	EAST ALABAMA MEDICAL CENTER AND SNF
629	3	2000 PEPPERELL PARKWAY
629	4	Empty
629	5	Empty
629	6	OPELIKA
629	7	AL
629	8	36801
629	9	LEE
629	10	3347493411
629	11	Acute Care Hospitals
629	12	Government - Hospital District or Authority
629	13	Yex
629	14	Pneumonia
629	15	PN-3B
629	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
629	17	91%
629	18	129 patients
629	19	AL_PN-3B
630	1	10029
630	2	EAST ALABAMA MEDICAL CENTER AND SNF
630	3	2000 PEPPERELL PARKWAY
630	4	Empty
630	5	Empty
630	6	OPELIKA
630	7	AL
630	8	36801
630	9	LEE
630	10	3347493411
630	11	Acute Care Hospitals
630	12	Government - Hospital District or Authority
630	13	Yes
630	14	Pneumonia
630	15	PN-4
630	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
630	17	100%
630	18	59 patients
630	19	AL_PN-4
631	1	10029
631	2	EAST ALABAMA MEDICAL CENTER AND SNF
631	3	2000 PEPPERELL PARKWAY
631	4	Empty
631	5	Empty
631	6	OPELIKA
631	7	AL
631	8	36801
631	9	LEE
631	10	3347493411
631	11	Acute Care Hospitals
631	12	Government - Hospital District or Authority
631	13	Yes
631	14	Pneumonia
631	15	PN-5C
631	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
631	17	96%
631	18	153 patients
631	19	AL_PN-5C
632	1	10029
632	2	EAST ALABAMA MEDICAL CENTER AND SNF
632	3	2000 PEPPERELL PARKWAY
632	4	Empty
632	5	Empty
632	6	OPELIKA
632	7	AL
632	8	36801
632	9	LEE
632	10	3347493411
632	11	Acute Care Hospitals
632	12	Government - Hospital District or Authority
632	13	Yes
632	14	Pneumonxa
632	15	PN-6
632	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
632	17	97%
632	18	115 patients
632	19	AL_PN-6
633	1	10029
633	2	EAST ALABAMA MEDICAL CENTER AND SNF
633	3	2000 PEPPERELL PARKWAY
633	4	Empty
633	5	Empty
633	6	OPELIKA
633	7	AL
633	8	36801
633	9	LEE
633	10	3347493411
633	11	Acute Care Hospitals
633	12	Government - Hospital District or Authority
633	13	Yes
633	14	Pneumonia
633	15	PN-7
633	16	Pneumonia Patients Assessed and Given Influenza Vaccination
633	17	88%
633	18	89 patients
633	19	AL_PN-7
634	1	10029
634	2	EAST ALABAMA MEDICAL CENTER AND SNF
634	3	2000 PEPPERELL PARKWAY
634	4	Empty
634	5	Empty
634	6	OPELIKA
634	7	AL
634	8	36801
634	9	xEE
634	10	3347493411
634	11	Acute Care Hospitals
634	12	Government - Hospital District or Authority
634	13	Yes
634	14	Surgical Infection Prevention
634	15	SCIP-CARD-2
634	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
634	17	98%
634	18	208 patients
634	19	AL_SCIP-CARD-2
635	1	10029
635	2	EAST ALABAMA MEDICAL CENTER AND SNF
635	3	2000 PEPPERELL PARKWAY
635	4	Empty
635	5	Empty
635	6	OPELIKA
635	7	AL
635	8	36801
635	9	LEE
635	10	3347493411
635	11	Acuxe Care Hospixals
635	12	Government - Hospital District or Authority
635	13	Yes
635	14	Surgical Infection Prevention
635	15	SCIP-INF-1
635	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
635	17	99%
635	18	1001 patients
635	19	AL_SCIP-INF-1
636	1	10029
636	2	EAST ALABAMA MEDICAL CENTER AND SNF
636	3	2000 PEPPERELL PARKWAY
636	4	Empty
636	5	Empty
636	6	OPELIKA
636	7	AL
636	8	36801
636	9	LEE
636	10	3347493411
636	11	Acute Care Hospitals
636	12	Government - Hospital District or Authority
636	13	Yes
636	14	Surgical Infection Prevention
636	15	SCIP-INF-2
636	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
636	17	99%
636	18	1016 patients
636	19	AL_SCIP-INF-2
637	1	10029
637	2	EAST ALABAMA MEDICAL CENTER AND SNF
637	3	2000 PEPPERELL PARKWAY
637	4	Empty
637	5	Empty
637	6	OPELIKA
637	7	AL
637	8	36801
637	9	LEE
637	10	3347493411
637	11	Acute Care Hospitals
637	12	Government - Hospital District or Authority
637	13	Yes
637	14	Surgical Infection Prevention
637	15	SCIP-INF-3
637	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
637	17	97%
637	18	962 patients
637	19	AL_SCIP-INF-3
638	1	10029
638	2	EAST ALABAMA MEDICAL CENTER AND SNF
638	3	2000 PEPPERELL PARKWAY
638	4	Empty
638	5	Empty
638	6	OPELIKA
638	7	AL
638	8	36801
638	9	LEE
638	10	3347493411
638	11	Acute Care Hospitals
638	12	Government - Hospital District or Authority
638	13	Yes
638	14	Surgical Infection Prevention
638	15	SCIP-INF-4
638	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
638	17	98%
638	18	241 patients
638	19	AL_SCIP-INF-4
639	1	10029
639	2	EAST ALABAMA MEDICAL CENTER AND SNF
639	3	2000 PEPPERELL PARKWAY
639	4	Empty
639	5	Empty
639	6	OPELIKA
639	7	AL
639	8	36801
639	9	LEE
639	10	3347493411
639	11	Acute Care Hospitals
639	12	Government - Hospital District or Authority
639	13	Yes
639	14	Surgical Infection Prevention
639	15	SCIP-INF-6
639	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
639	17	100%
639	18	1421 patients
639	19	AL_SCIP-INF-6
640	1	1xx29
640	2	EAST ALABAMA MEDICAL CENTER AND SNF
640	3	2000 PEPPERELL PARKWAY
640	4	Empty
640	5	Empty
640	6	OPELIKA
640	7	AL
640	8	36801
640	9	LEE
640	10	3347493411
640	11	Acute Care Hospitals
640	12	Government - Hospital District or Authority
640	13	Yes
640	14	Surgical Infection Prevention
640	15	SCIP-VTx-1
640	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
640	17	92%
640	18	473 patients
640	19	AL_SCIP-VTE-1
641	1	10029
641	2	EAST ALABAMA MEDICAL CENTER AND SNF
641	3	2000 PEPPERELL PARKWAY
641	4	Empty
641	5	Empty
641	6	OPELIKA
641	7	AL
641	8	36801
641	9	LEE
641	10	3347493411
641	11	Acute Care Hospitals
641	12	Government - Hospital District or Authority
641	13	Yes
641	14	Surgical Infection Prevention
641	15	SCIP-VTE-2
641	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
